operating_day,hour_beginning,node,bid_mw,bid_type
2022-07-25,8,MINN.HUB,0.40408075866961257,DEC
2022-07-25,8,MS.HUB,1.4277629053011853,DEC
2022-07-25,8,TEXAS.HUB,0.3797740350843308,DEC
2022-07-25,9,ARKANSAS.HUB,0.41818461663202866,DEC
2022-07-25,9,ILLINOIS.HUB,0.44797918159863787,DEC
2022-07-25,9,INDIANA.HUB,0.7899441315612139,DEC
2022-07-25,9,LOUISIANA.HUB,1.0169222226971624,DEC
2022-07-25,9,MICHIGAN.HUB,0.9349370338666162,DEC
2022-07-25,9,MINN.HUB,0.33498752958632255,DEC
2022-07-25,9,MS.HUB,2.462384364120965,DEC
2022-07-25,9,TEXAS.HUB,0.3867823005437063,DEC
2022-07-25,10,ARKANSAS.HUB,0.0,INC
2022-07-25,10,ILLINOIS.HUB,0.0,INC
2022-07-25,10,INDIANA.HUB,0.2532032905112574,DEC
2022-07-25,10,LOUISIANA.HUB,0.0,INC
2022-07-25,10,MICHIGAN.HUB,0.1523718839329211,DEC
2022-07-25,10,MINN.HUB,0.0,INC
2022-07-25,10,MS.HUB,0.12404267605070496,DEC
2022-07-25,10,TEXAS.HUB,0.0,DEC
2022-07-25,11,ARKANSAS.HUB,0.0,INC
2022-07-25,11,ILLINOIS.HUB,0.1453818624422544,DEC
2022-07-25,11,INDIANA.HUB,0.46600422914634126,DEC
2022-07-25,11,LOUISIANA.HUB,0.17794907271867466,DEC
2022-07-25,11,MICHIGAN.HUB,0.7506949145699884,DEC
2022-07-25,11,MINN.HUB,0.1459533975478498,DEC
2022-07-25,11,MS.HUB,0.6485665587810232,DEC
2022-07-25,11,TEXAS.HUB,0.11177584826267888,DEC
2022-07-25,12,ARKANSAS.HUB,0.0,INC
2022-07-25,12,ILLINOIS.HUB,0.0,INC
2022-07-25,12,INDIANA.HUB,0.2467153259214038,DEC
2022-07-25,12,LOUISIANA.HUB,0.0,INC
2022-07-25,12,MICHIGAN.HUB,0.3308943817031514,DEC
2022-07-25,12,MINN.HUB,0.0,DEC
2022-07-25,12,MS.HUB,0.0,DEC
2022-07-25,12,TEXAS.HUB,0.0,INC
2022-07-25,13,ARKANSAS.HUB,0.3965104828573797,DEC
2022-07-25,13,ILLINOIS.HUB,0.6972486342672412,DEC
2022-07-25,13,INDIANA.HUB,1.0467386985003948,DEC
2022-07-25,13,LOUISIANA.HUB,0.7688452253786672,DEC
2022-07-25,13,MICHIGAN.HUB,1.6250725241014583,DEC
2022-07-25,13,MINN.HUB,0.8383920798784557,DEC
2022-07-25,13,MS.HUB,1.3057199590733104,DEC
2022-07-25,13,TEXAS.HUB,0.2157514337111125,DEC
2022-07-25,14,ARKANSAS.HUB,0.39288161591848536,DEC
2022-07-25,14,ILLINOIS.HUB,0.4923067881681604,DEC
2022-07-25,14,INDIANA.HUB,0.454849745407118,DEC
2022-07-25,14,LOUISIANA.HUB,0.9299805584189964,DEC
2022-07-25,14,MICHIGAN.HUB,0.626424642716431,DEC
2022-07-25,14,MINN.HUB,0.579423422892101,DEC
2022-07-25,14,MS.HUB,0.9635380929140633,DEC
2022-07-25,14,TEXAS.HUB,0.23889270371712934,DEC
2022-07-25,15,ARKANSAS.HUB,0.7493588328799169,DEC
2022-07-25,15,ILLINOIS.HUB,1.680738548424026,DEC
2022-07-25,15,INDIANA.HUB,1.019961546544252,DEC
2022-07-25,15,LOUISIANA.HUB,1.6796456076193238,DEC
2022-07-25,15,MICHIGAN.HUB,1.4144578707586601,DEC
2022-07-25,15,MINN.HUB,1.3345579003311019,DEC
2022-07-25,15,MS.HUB,1.690682766654451,DEC
2022-07-25,15,TEXAS.HUB,0.5999674309914812,DEC
2022-07-25,16,ARKANSAS.HUB,0.99539005529426,DEC
2022-07-25,16,ILLINOIS.HUB,1.2268557413730914,DEC
2022-07-25,16,INDIANA.HUB,0.4035539184776466,DEC
2022-07-25,16,LOUISIANA.HUB,1.4205805902740265,DEC
2022-07-25,16,MICHIGAN.HUB,0.5819124938632483,DEC
2022-07-25,16,MINN.HUB,1.7435068478946025,DEC
2022-07-25,16,MS.HUB,1.3017946591818321,DEC
2022-07-25,16,TEXAS.HUB,0.8179470159167707,DEC
2022-07-25,17,ARKANSAS.HUB,0.38154036500317395,DEC
2022-07-25,17,ILLINOIS.HUB,0.3077647049171724,DEC
2022-07-25,17,INDIANA.HUB,0.11849579786028776,DEC
2022-07-25,17,LOUISIANA.HUB,0.9502052697222928,DEC
2022-07-25,17,MICHIGAN.HUB,0.22837955163088036,DEC
2022-07-25,17,MINN.HUB,0.4394986902064923,DEC
2022-07-25,17,MS.HUB,0.7434647958039123,DEC
2022-07-25,17,TEXAS.HUB,0.2152625068740847,DEC
2022-07-25,18,ARKANSAS.HUB,0.0,INC
2022-07-25,18,ILLINOIS.HUB,0.0,INC
2022-07-25,18,INDIANA.HUB,0.0,DEC
2022-07-25,18,LOUISIANA.HUB,0.0,DEC
2022-07-25,18,MICHIGAN.HUB,0.0,DEC
2022-07-25,18,MINN.HUB,0.0,INC
2022-07-25,18,MS.HUB,0.0,DEC
2022-07-25,18,TEXAS.HUB,0.0,INC
2022-07-25,19,ARKANSAS.HUB,0.0,INC
2022-07-25,19,ILLINOIS.HUB,0.0,INC
2022-07-25,19,INDIANA.HUB,0.0,INC
2022-07-25,19,LOUISIANA.HUB,0.0,INC
2022-07-25,19,MICHIGAN.HUB,0.0,INC
2022-07-25,19,MINN.HUB,0.0,INC
2022-07-25,19,MS.HUB,0.0,INC
2022-07-25,19,TEXAS.HUB,0.0,INC
2022-07-25,20,ARKANSAS.HUB,0.0,INC
2022-07-25,20,ILLINOIS.HUB,0.0,INC
2022-07-25,20,INDIANA.HUB,0.0,INC
2022-07-25,20,LOUISIANA.HUB,0.0,INC
2022-07-25,20,MICHIGAN.HUB,0.0,INC
2022-07-25,20,MINN.HUB,-0.13697509377280248,INC
2022-07-25,20,MS.HUB,0.0,INC
2022-07-25,20,TEXAS.HUB,0.0,INC
2022-07-25,21,ARKANSAS.HUB,0.0,INC
2022-07-25,21,ILLINOIS.HUB,0.0,INC
2022-07-25,21,INDIANA.HUB,0.0,DEC
2022-07-25,21,LOUISIANA.HUB,0.0,INC
2022-07-25,21,MICHIGAN.HUB,0.14734481986897371,DEC
2022-07-25,21,MINN.HUB,0.0,INC
2022-07-25,21,MS.HUB,0.0,INC
2022-07-25,21,TEXAS.HUB,0.0,INC
2022-07-25,22,ARKANSAS.HUB,0.7135330702657421,DEC
2022-07-25,22,ILLINOIS.HUB,0.44213967710500274,DEC
2022-07-25,22,INDIANA.HUB,0.6205050026697411,DEC
2022-07-25,22,LOUISIANA.HUB,2.6472711276380045,DEC
2022-07-25,22,MICHIGAN.HUB,1.0481563126073685,DEC
2022-07-25,22,MINN.HUB,0.0,DEC
2022-07-25,22,MS.HUB,1.7924442366013984,DEC
2022-07-25,22,TEXAS.HUB,0.22311023671120533,DEC
2022-07-25,23,ARKANSAS.HUB,1.9186682413684921,DEC
2022-07-25,23,ILLINOIS.HUB,0.22978101688224614,DEC
2022-07-25,23,INDIANA.HUB,0.0,INC
2022-07-25,23,LOUISIANA.HUB,2.8893274174094623,DEC
2022-07-25,23,MICHIGAN.HUB,0.0,DEC
2022-07-25,23,MINN.HUB,0.0,INC
2022-07-25,23,MS.HUB,2.5513544043138485,DEC
2022-07-25,23,TEXAS.HUB,1.426468425679521,DEC
2022-07-26,0,ARKANSAS.HUB,1.000188871324364,DEC
2022-07-26,0,ILLINOIS.HUB,0.12786374595767958,DEC
2022-07-26,0,INDIANA.HUB,0.0,INC
2022-07-26,0,LOUISIANA.HUB,1.5069696431845123,DEC
2022-07-26,0,MICHIGAN.HUB,0.0,INC
2022-07-26,0,MINN.HUB,0.0,DEC
2022-07-26,0,MS.HUB,1.0686167975718202,DEC
2022-07-26,0,TEXAS.HUB,0.9935483612313684,DEC
2022-07-26,1,ARKANSAS.HUB,1.5029759381982128,DEC
2022-07-26,1,ILLINOIS.HUB,0.0,DEC
2022-07-26,1,INDIANA.HUB,0.0,DEC
2022-07-26,1,LOUISIANA.HUB,3.7411256098289503,DEC
2022-07-26,1,MICHIGAN.HUB,0.5849866810343377,DEC
2022-07-26,1,MINN.HUB,0.6356489604653359,DEC
2022-07-26,1,MS.HUB,1.7648675692470794,DEC
2022-07-26,1,TEXAS.HUB,0.12327099093444628,DEC
2022-07-26,2,ARKANSAS.HUB,0.6485332249336707,DEC
2022-07-26,2,ILLINOIS.HUB,0.4308598522890498,DEC
2022-07-26,2,INDIANA.HUB,0.0,INC
2022-07-26,2,LOUISIANA.HUB,0.6534803796046069,DEC
2022-07-26,2,MICHIGAN.HUB,0.0,INC
2022-07-26,2,MINN.HUB,0.0,DEC
2022-07-26,2,MS.HUB,1.4093264908326268,DEC
2022-07-26,2,TEXAS.HUB,0.0,DEC
2022-07-26,3,ARKANSAS.HUB,0.556071728237803,DEC
2022-07-26,3,ILLINOIS.HUB,1.2655201763778987,DEC
2022-07-26,3,INDIANA.HUB,0.0,DEC
2022-07-26,3,LOUISIANA.HUB,0.7661651290472662,DEC
2022-07-26,3,MICHIGAN.HUB,0.7718765486267993,DEC
2022-07-26,3,MINN.HUB,0.4417321614541766,DEC
2022-07-26,3,MS.HUB,1.6250833404876384,DEC
2022-07-26,3,TEXAS.HUB,0.11440734611478198,DEC
2022-07-26,4,ARKANSAS.HUB,0.0,DEC
2022-07-26,4,ILLINOIS.HUB,0.7397374886808186,DEC
2022-07-26,4,INDIANA.HUB,0.0,INC
2022-07-26,4,LOUISIANA.HUB,0.5390112109784957,DEC
2022-07-26,4,MICHIGAN.HUB,0.0,DEC
2022-07-26,4,MINN.HUB,0.0,DEC
2022-07-26,4,MS.HUB,1.7660914110917536,DEC
2022-07-26,4,TEXAS.HUB,0.0,DEC
2022-07-26,5,ARKANSAS.HUB,0.1606541846291416,DEC
2022-07-26,5,ILLINOIS.HUB,1.3342754729342508,DEC
2022-07-26,5,INDIANA.HUB,0.0,INC
2022-07-26,5,LOUISIANA.HUB,1.8378983719550592,DEC
2022-07-26,5,MICHIGAN.HUB,0.0,DEC
2022-07-26,5,MINN.HUB,0.64721759138826,DEC
2022-07-26,5,MS.HUB,1.4425768534949848,DEC
2022-07-26,5,TEXAS.HUB,0.0,DEC
2022-07-26,6,ARKANSAS.HUB,0.14562625185582545,DEC
2022-07-26,6,ILLINOIS.HUB,0.4160314753242492,DEC
2022-07-26,6,INDIANA.HUB,0.0,INC
2022-07-26,6,LOUISIANA.HUB,0.23826638293112476,DEC
2022-07-26,6,MICHIGAN.HUB,0.0,DEC
2022-07-26,6,MINN.HUB,0.0,DEC
2022-07-26,6,MS.HUB,0.47025349342849065,DEC
2022-07-26,6,TEXAS.HUB,0.15543747496663005,DEC
2022-07-26,7,ARKANSAS.HUB,0.0,INC
2022-07-26,7,ILLINOIS.HUB,0.0,DEC
2022-07-26,7,INDIANA.HUB,0.0,INC
2022-07-26,7,LOUISIANA.HUB,0.0,INC
2022-07-26,7,MICHIGAN.HUB,0.0,INC
2022-07-26,7,MINN.HUB,0.0,INC
2022-07-26,7,MS.HUB,0.0,INC
2022-07-26,7,TEXAS.HUB,0.0,INC
2022-07-26,8,ARKANSAS.HUB,0.18292098131216866,DEC
2022-07-26,8,ILLINOIS.HUB,0.7564380010656955,DEC
2022-07-26,8,INDIANA.HUB,0.7651164455217327,DEC
2022-07-26,8,LOUISIANA.HUB,1.5498041016177404,DEC
2022-07-26,8,MICHIGAN.HUB,0.8783881306102669,DEC
2022-07-26,8,MINN.HUB,0.39943409638186833,DEC
2022-07-26,8,MS.HUB,1.4253430246929037,DEC
2022-07-26,8,TEXAS.HUB,0.37910173721561896,DEC
2022-07-26,9,ARKANSAS.HUB,0.41500907714124036,DEC
2022-07-26,9,ILLINOIS.HUB,0.4442652172416473,DEC
2022-07-26,9,INDIANA.HUB,0.7901242433679008,DEC
2022-07-26,9,LOUISIANA.HUB,1.011233641096315,DEC
2022-07-26,9,MICHIGAN.HUB,0.9300009631981432,DEC
2022-07-26,9,MINN.HUB,0.32889169917039907,DEC
2022-07-26,9,MS.HUB,2.4475101872926395,DEC
2022-07-26,9,TEXAS.HUB,0.3853675523951138,DEC
2022-07-26,10,ARKANSAS.HUB,0.0,INC
2022-07-26,10,ILLINOIS.HUB,0.0,INC
2022-07-26,10,INDIANA.HUB,0.25463109025895625,DEC
2022-07-26,10,LOUISIANA.HUB,0.0,INC
2022-07-26,10,MICHIGAN.HUB,0.1544851388025771,DEC
2022-07-26,10,MINN.HUB,0.0,INC
2022-07-26,10,MS.HUB,0.12107150259933662,DEC
2022-07-26,10,TEXAS.HUB,0.0,DEC
2022-07-26,11,ARKANSAS.HUB,0.0,DEC
2022-07-26,11,ILLINOIS.HUB,0.16402451605463725,DEC
2022-07-26,11,INDIANA.HUB,0.4616151736089925,DEC
2022-07-26,11,LOUISIANA.HUB,0.17980490150226305,DEC
2022-07-26,11,MICHIGAN.HUB,0.769142592304771,DEC
2022-07-26,11,MINN.HUB,0.15194155702371645,DEC
2022-07-26,11,MS.HUB,0.6517091847210977,DEC
2022-07-26,11,TEXAS.HUB,0.11214288787947507,DEC
2022-07-26,12,ARKANSAS.HUB,0.0,DEC
2022-07-26,12,ILLINOIS.HUB,0.0,INC
2022-07-26,12,INDIANA.HUB,0.20917836448007662,DEC
2022-07-26,12,LOUISIANA.HUB,0.0,INC
2022-07-26,12,MICHIGAN.HUB,0.3174543756456024,DEC
2022-07-26,12,MINN.HUB,0.0,DEC
2022-07-26,12,MS.HUB,0.0,INC
2022-07-26,12,TEXAS.HUB,0.0,INC
2022-07-26,13,ARKANSAS.HUB,0.39451434955584824,DEC
2022-07-26,13,ILLINOIS.HUB,0.7162355130813464,DEC
2022-07-26,13,INDIANA.HUB,1.0307822328400085,DEC
2022-07-26,13,LOUISIANA.HUB,0.768653964855631,DEC
2022-07-26,13,MICHIGAN.HUB,1.6412609019056497,DEC
2022-07-26,13,MINN.HUB,0.8376192549135733,DEC
2022-07-26,13,MS.HUB,1.305307506163979,DEC
2022-07-26,13,TEXAS.HUB,0.21645060578367162,DEC
2022-07-26,14,ARKANSAS.HUB,0.40045407537475597,DEC
2022-07-26,14,ILLINOIS.HUB,0.5115100492777046,DEC
2022-07-26,14,INDIANA.HUB,0.4569536537005001,DEC
2022-07-26,14,LOUISIANA.HUB,0.9378764949355942,DEC
2022-07-26,14,MICHIGAN.HUB,0.6414245839933449,DEC
2022-07-26,14,MINN.HUB,0.5761733937762674,DEC
2022-07-26,14,MS.HUB,0.9731190637516208,DEC
2022-07-26,14,TEXAS.HUB,0.24317425221925154,DEC
2022-07-26,15,ARKANSAS.HUB,0.7670143083083207,DEC
2022-07-26,15,ILLINOIS.HUB,1.6977176538322185,DEC
2022-07-26,15,INDIANA.HUB,1.0409152673854194,DEC
2022-07-26,15,LOUISIANA.HUB,1.6966896094588855,DEC
2022-07-26,15,MICHIGAN.HUB,1.430567998771493,DEC
2022-07-26,15,MINN.HUB,1.3284596306061902,DEC
2022-07-26,15,MS.HUB,1.7091459417008477,DEC
2022-07-26,15,TEXAS.HUB,0.611089694825514,DEC
2022-07-26,16,ARKANSAS.HUB,1.0084417868622744,DEC
2022-07-26,16,ILLINOIS.HUB,1.2321425697387882,DEC
2022-07-26,16,INDIANA.HUB,0.41333937962749834,DEC
2022-07-26,16,LOUISIANA.HUB,1.4295535495517293,DEC
2022-07-26,16,MICHIGAN.HUB,0.5878652433773713,DEC
2022-07-26,16,MINN.HUB,1.729430122969871,DEC
2022-07-26,16,MS.HUB,1.3104247961231992,DEC
2022-07-26,16,TEXAS.HUB,0.8258328174436744,DEC
2022-07-26,17,ARKANSAS.HUB,0.3931706646702629,DEC
2022-07-26,17,ILLINOIS.HUB,0.31496093224562705,DEC
2022-07-26,17,INDIANA.HUB,0.129058407593354,DEC
2022-07-26,17,LOUISIANA.HUB,0.9615448550195621,DEC
2022-07-26,17,MICHIGAN.HUB,0.23618995076691487,DEC
2022-07-26,17,MINN.HUB,0.43629296613456275,DEC
2022-07-26,17,MS.HUB,0.7543411352302971,DEC
2022-07-26,17,TEXAS.HUB,0.2204201373869043,DEC
2022-07-26,18,ARKANSAS.HUB,0.0,INC
2022-07-26,18,ILLINOIS.HUB,0.0,INC
2022-07-26,18,INDIANA.HUB,0.0,DEC
2022-07-26,18,LOUISIANA.HUB,0.0,DEC
2022-07-26,18,MICHIGAN.HUB,0.0,DEC
2022-07-26,18,MINN.HUB,0.0,INC
2022-07-26,18,MS.HUB,0.0,DEC
2022-07-26,18,TEXAS.HUB,0.0,INC
2022-07-26,19,ARKANSAS.HUB,0.0,INC
2022-07-26,19,ILLINOIS.HUB,0.0,INC
2022-07-26,19,INDIANA.HUB,0.0,INC
2022-07-26,19,LOUISIANA.HUB,0.0,INC
2022-07-26,19,MICHIGAN.HUB,0.0,DEC
2022-07-26,19,MINN.HUB,0.0,INC
2022-07-26,19,MS.HUB,0.0,INC
2022-07-26,19,TEXAS.HUB,0.0,INC
2022-07-26,20,ARKANSAS.HUB,0.0,INC
2022-07-26,20,ILLINOIS.HUB,0.0,INC
2022-07-26,20,INDIANA.HUB,0.0,INC
2022-07-26,20,LOUISIANA.HUB,0.0,INC
2022-07-26,20,MICHIGAN.HUB,0.0,INC
2022-07-26,20,MINN.HUB,-0.13187246730640126,INC
2022-07-26,20,MS.HUB,0.0,INC
2022-07-26,20,TEXAS.HUB,0.0,INC
2022-07-26,21,ARKANSAS.HUB,0.0,INC
2022-07-26,21,ILLINOIS.HUB,0.0,DEC
2022-07-26,21,INDIANA.HUB,0.0,DEC
2022-07-26,21,LOUISIANA.HUB,0.0,INC
2022-07-26,21,MICHIGAN.HUB,0.15410007045370044,DEC
2022-07-26,21,MINN.HUB,0.0,INC
2022-07-26,21,MS.HUB,0.0,INC
2022-07-26,21,TEXAS.HUB,0.0,INC
2022-07-26,22,ARKANSAS.HUB,0.7100238665983714,DEC
2022-07-26,22,ILLINOIS.HUB,0.44644875065735456,DEC
2022-07-26,22,INDIANA.HUB,0.6203547054900529,DEC
2022-07-26,22,LOUISIANA.HUB,2.6409927457719182,DEC
2022-07-26,22,MICHIGAN.HUB,1.0543296022747333,DEC
2022-07-26,22,MINN.HUB,0.0,DEC
2022-07-26,22,MS.HUB,1.7884766994982155,DEC
2022-07-26,22,TEXAS.HUB,0.22167475065802444,DEC
2022-07-26,23,ARKANSAS.HUB,1.9059986178937574,DEC
2022-07-26,23,ILLINOIS.HUB,0.22754246095613798,DEC
2022-07-26,23,INDIANA.HUB,0.0,INC
2022-07-26,23,LOUISIANA.HUB,2.874782684406166,DEC
2022-07-26,23,MICHIGAN.HUB,0.0,DEC
2022-07-26,23,MINN.HUB,0.0,INC
2022-07-26,23,MS.HUB,2.5339670796186797,DEC
2022-07-26,23,TEXAS.HUB,1.4230378318663046,DEC
2022-07-27,0,ARKANSAS.HUB,0.9945357258666772,DEC
2022-07-27,0,ILLINOIS.HUB,0.1303833863763953,DEC
2022-07-27,0,INDIANA.HUB,0.0,INC
2022-07-27,0,LOUISIANA.HUB,1.5017698817948404,DEC
2022-07-27,0,MICHIGAN.HUB,0.0,DEC
2022-07-27,0,MINN.HUB,0.0,DEC
2022-07-27,0,MS.HUB,1.0605375522377778,DEC
2022-07-27,0,TEXAS.HUB,0.9939638533674798,DEC
2022-07-27,1,ARKANSAS.HUB,1.494121083033336,DEC
2022-07-27,1,ILLINOIS.HUB,0.0,DEC
2022-07-27,1,INDIANA.HUB,0.0,INC
2022-07-27,1,LOUISIANA.HUB,3.728048959308925,DEC
2022-07-27,1,MICHIGAN.HUB,0.5993890251264259,DEC
2022-07-27,1,MINN.HUB,0.6966655325776837,DEC
2022-07-27,1,MS.HUB,1.753630408871789,DEC
2022-07-27,1,TEXAS.HUB,0.12265265121828545,DEC
2022-07-27,2,ARKANSAS.HUB,0.6293603435406848,DEC
2022-07-27,2,ILLINOIS.HUB,0.4413995393063105,DEC
2022-07-27,2,INDIANA.HUB,0.0,INC
2022-07-27,2,LOUISIANA.HUB,0.6358694764971801,DEC
2022-07-27,2,MICHIGAN.HUB,0.0,INC
2022-07-27,2,MINN.HUB,0.10606031968061783,DEC
2022-07-27,2,MS.HUB,1.388750741969464,DEC
2022-07-27,2,TEXAS.HUB,0.0,DEC
2022-07-27,3,ARKANSAS.HUB,0.5231026856675692,DEC
2022-07-27,3,ILLINOIS.HUB,1.254274655120583,DEC
2022-07-27,3,INDIANA.HUB,0.0,DEC
2022-07-27,3,LOUISIANA.HUB,0.7276685890224429,DEC
2022-07-27,3,MICHIGAN.HUB,0.758223867356604,DEC
2022-07-27,3,MINN.HUB,0.4836233191148962,DEC
2022-07-27,3,MS.HUB,1.5852931930300727,DEC
2022-07-27,3,TEXAS.HUB,0.10831782557512655,DEC
2022-07-27,4,ARKANSAS.HUB,0.0,DEC
2022-07-27,4,ILLINOIS.HUB,0.7274633534347305,DEC
2022-07-27,4,INDIANA.HUB,0.0,INC
2022-07-27,4,LOUISIANA.HUB,0.49508830611615523,DEC
2022-07-27,4,MICHIGAN.HUB,0.0,DEC
2022-07-27,4,MINN.HUB,0.0,DEC
2022-07-27,4,MS.HUB,1.6991392543927453,DEC
2022-07-27,4,TEXAS.HUB,0.0,DEC
2022-07-27,5,ARKANSAS.HUB,0.14697893192611933,DEC
2022-07-27,5,ILLINOIS.HUB,1.3268762626072739,DEC
2022-07-27,5,INDIANA.HUB,0.0,INC
2022-07-27,5,LOUISIANA.HUB,1.7801476993495269,DEC
2022-07-27,5,MICHIGAN.HUB,0.0,DEC
2022-07-27,5,MINN.HUB,0.6841341989046411,DEC
2022-07-27,5,MS.HUB,1.401623762376584,DEC
2022-07-27,5,TEXAS.HUB,0.0,INC
2022-07-27,6,ARKANSAS.HUB,0.1405144246862346,DEC
2022-07-27,6,ILLINOIS.HUB,0.3628428647479238,DEC
2022-07-27,6,INDIANA.HUB,0.0,INC
2022-07-27,6,LOUISIANA.HUB,0.2202314792042684,DEC
2022-07-27,6,MICHIGAN.HUB,0.0,INC
2022-07-27,6,MINN.HUB,0.0,DEC
2022-07-27,6,MS.HUB,0.4366682916143843,DEC
2022-07-27,6,TEXAS.HUB,0.15353227181530957,DEC
2022-07-27,7,ARKANSAS.HUB,0.0,INC
2022-07-27,7,ILLINOIS.HUB,0.0,DEC
2022-07-27,7,INDIANA.HUB,0.0,INC
2022-07-27,7,LOUISIANA.HUB,0.0,INC
2022-07-27,7,MICHIGAN.HUB,0.0,INC
2022-07-27,7,MINN.HUB,0.0,DEC
2022-07-27,7,MS.HUB,0.0,INC
2022-07-27,7,TEXAS.HUB,0.0,INC
2022-07-27,8,ARKANSAS.HUB,0.18206552563962927,DEC
2022-07-27,8,ILLINOIS.HUB,0.7551334898207605,DEC
2022-07-27,8,INDIANA.HUB,0.7668233419051061,DEC
2022-07-27,8,LOUISIANA.HUB,1.5492268483961553,DEC
2022-07-27,8,MICHIGAN.HUB,0.8771894879532532,DEC
2022-07-27,8,MINN.HUB,0.41830990195185364,DEC
2022-07-27,8,MS.HUB,1.4211513746032383,DEC
2022-07-27,8,TEXAS.HUB,0.3796558186328392,DEC
2022-07-27,9,ARKANSAS.HUB,0.414452772671442,DEC
2022-07-27,9,ILLINOIS.HUB,0.44694960458576993,DEC
2022-07-27,9,INDIANA.HUB,0.794956641354776,DEC
2022-07-27,9,LOUISIANA.HUB,1.0099626870078693,DEC
2022-07-27,9,MICHIGAN.HUB,0.9341924449554839,DEC
2022-07-27,9,MINN.HUB,0.34041538187912856,DEC
2022-07-27,9,MS.HUB,2.4421966111407025,DEC
2022-07-27,9,TEXAS.HUB,0.3858586433274449,DEC
2022-07-27,10,ARKANSAS.HUB,0.0,INC
2022-07-27,10,ILLINOIS.HUB,0.0,DEC
2022-07-27,10,INDIANA.HUB,0.24914613422272286,DEC
2022-07-27,10,LOUISIANA.HUB,0.0,INC
2022-07-27,10,MICHIGAN.HUB,0.1476042305546179,DEC
2022-07-27,10,MINN.HUB,0.0,DEC
2022-07-27,10,MS.HUB,0.1158203255799181,DEC
2022-07-27,10,TEXAS.HUB,0.0,DEC
2022-07-27,11,ARKANSAS.HUB,0.0,DEC
2022-07-27,11,ILLINOIS.HUB,0.1655872603009069,DEC
2022-07-27,11,INDIANA.HUB,0.4654923604642807,DEC
2022-07-27,11,LOUISIANA.HUB,0.17735307386763635,DEC
2022-07-27,11,MICHIGAN.HUB,0.7702067820123444,DEC
2022-07-27,11,MINN.HUB,0.1734316971028356,DEC
2022-07-27,11,MS.HUB,0.6484593974934979,DEC
2022-07-27,11,TEXAS.HUB,0.11267442973260694,DEC
2022-07-27,12,ARKANSAS.HUB,0.0,DEC
2022-07-27,12,ILLINOIS.HUB,0.0,INC
2022-07-27,12,INDIANA.HUB,0.21140680370116857,DEC
2022-07-27,12,LOUISIANA.HUB,0.0,INC
2022-07-27,12,MICHIGAN.HUB,0.31938257720071916,DEC
2022-07-27,12,MINN.HUB,0.0,DEC
2022-07-27,12,MS.HUB,0.0,DEC
2022-07-27,12,TEXAS.HUB,0.0,DEC
2022-07-27,13,ARKANSAS.HUB,0.4015825207288538,DEC
2022-07-27,13,ILLINOIS.HUB,0.7231447444891064,DEC
2022-07-27,13,INDIANA.HUB,1.039178220473111,DEC
2022-07-27,13,LOUISIANA.HUB,0.7779942550341228,DEC
2022-07-27,13,MICHIGAN.HUB,1.65123411862816,DEC
2022-07-27,13,MINN.HUB,0.8696763627629961,DEC
2022-07-27,13,MS.HUB,1.3236953872559474,DEC
2022-07-27,13,TEXAS.HUB,0.2196673417817067,DEC
2022-07-27,14,ARKANSAS.HUB,0.40290471667729183,DEC
2022-07-27,14,ILLINOIS.HUB,0.518502304293808,DEC
2022-07-27,14,INDIANA.HUB,0.4629660026243738,DEC
2022-07-27,14,LOUISIANA.HUB,0.947915897044547,DEC
2022-07-27,14,MICHIGAN.HUB,0.6469334353447495,DEC
2022-07-27,14,MINN.HUB,0.5984401181913825,DEC
2022-07-27,14,MS.HUB,0.9884177853934195,DEC
2022-07-27,14,TEXAS.HUB,0.24438239069735193,DEC
2022-07-27,15,ARKANSAS.HUB,0.7785652013938925,DEC
2022-07-27,15,ILLINOIS.HUB,1.7100740473817295,DEC
2022-07-27,15,INDIANA.HUB,1.0518372246561787,DEC
2022-07-27,15,LOUISIANA.HUB,1.7138872519384802,DEC
2022-07-27,15,MICHIGAN.HUB,1.438638312104078,DEC
2022-07-27,15,MINN.HUB,1.3465675787043312,DEC
2022-07-27,15,MS.HUB,1.728732402867518,DEC
2022-07-27,15,TEXAS.HUB,0.6172634023229805,DEC
2022-07-27,16,ARKANSAS.HUB,1.0217908175263934,DEC
2022-07-27,16,ILLINOIS.HUB,1.2419154737398628,DEC
2022-07-27,16,INDIANA.HUB,0.41916474806548837,DEC
2022-07-27,16,LOUISIANA.HUB,1.44204180587446,DEC
2022-07-27,16,MICHIGAN.HUB,0.5935727141268402,DEC
2022-07-27,16,MINN.HUB,1.743763096115853,DEC
2022-07-27,16,MS.HUB,1.3240421439833805,DEC
2022-07-27,16,TEXAS.HUB,0.8344746082147894,DEC
2022-07-27,17,ARKANSAS.HUB,0.4031193970717416,DEC
2022-07-27,17,ILLINOIS.HUB,0.32289113765637234,DEC
2022-07-27,17,INDIANA.HUB,0.13446211887119808,DEC
2022-07-27,17,LOUISIANA.HUB,0.9742699368700037,DEC
2022-07-27,17,MICHIGAN.HUB,0.2418484693468688,DEC
2022-07-27,17,MINN.HUB,0.44571532215768506,DEC
2022-07-27,17,MS.HUB,0.7685119131503185,DEC
2022-07-27,17,TEXAS.HUB,0.22455719561108656,DEC
2022-07-27,18,ARKANSAS.HUB,0.0,INC
2022-07-27,18,ILLINOIS.HUB,0.0,DEC
